xShift,crossingAngle,axialRotation,zShift,energy
7.3,-41.0,-110.0,4.35,1.282409
6.5,-35.0,-66.6667,1.9,-15.505859
7.5,-43.0,-45.0,2.025,-10.975835
6.5,-39.0,-93.3333,5.9,-12.502087
6.9,-39.0,-51.6667,1.675,-16.344735
7.3,-43.0,-115.0,4.425,-3.235314
7.3,-43.0,-111.667,6.625,4.940597
7.3,-35.0,-95.0,5.475,-4.289605
7.5,-37.0,-50.0,2.1,-9.55384
7.3,-37.0,-105.0,6.975,-3.695344
6.7,-39.0,-45.0,2.025,-12.309632
6.7,-37.0,-60.0,3.6,-16.478245
7.1,-43.0,-70.0,5.1,-10.217111
7.3,-43.0,-88.3333,5.825,-6.634051
7.5,-41.0,-68.3333,5.525,-6.373193
7.3,-45.0,-76.6667,2.05,-6.201792
7.3,-37.0,-63.3333,5.45,-5.403053
7.5,-41.0,-90.0,6.75,-4.117298
6.9,-37.0,-75.0,2.475,-8.721937
6.5,-41.0,-66.6667,1.9,-17.162274
7.5,-41.0,-126.667,5.5,-8.441662
6.9,-35.0,-80.0,6.6,-10.091876
7.5,-43.0,-125.0,7.275,5.470433
7.3,-39.0,-110.0,3.0,6.834056
7.5,-37.0,-56.6667,3.1,-8.387907
7.3,-45.0,-103.333,4.7,-0.575724
6.7,-43.0,-61.6667,4.525,-7.506274
7.3,-39.0,-30.0,1.8,-3.436802
7.3,-39.0,-45.0,0.675,-13.267837
7.3,-39.0,-45.0,3.375,-1.399882
7.5,-37.0,-43.3333,1.1,-11.297452
6.9,-45.0,-75.0,2.475,-9.960289
7.5,-41.0,-125.0,7.275,5.760225
6.5,-41.0,-56.6667,3.1,-18.827083
6.7,-45.0,-100.0,6.9,-10.247904
7.3,-41.0,-70.0,6.45,-5.66963
7.3,-43.0,-105.0,4.275,2.87691
6.9,-41.0,-91.6667,4.975,-8.262472
7.3,-43.0,-71.6667,6.025,-7.482014
6.7,-45.0,-73.3333,2.9,-14.876622
7.1,-37.0,-55.0,0.825,-12.179246
7.3,-41.0,-86.6667,6.25,-6.331726
6.5,-41.0,-45.0,0.675,-22.075757
7.5,-37.0,-45.0,3.375,-6.689728
7.3,-35.0,-106.667,5.2,4.860684
7.1,-37.0,-78.3333,4.325,-9.844502
6.7,-35.0,-43.3333,1.1,0.678825
7.5,-37.0,-63.3333,5.45,-6.140299
6.9,-37.0,-70.0,5.1,-12.559343
7.3,-45.0,-30.0,1.8,-5.171349
7.3,-35.0,-111.667,3.925,5.012886
6.5,-43.0,-75.0,3.825,-17.391156
7.5,-37.0,-105.0,6.975,-2.606281
6.9,-41.0,-100.0,5.55,4.298218
7.5,-39.0,-46.6667,1.6,-10.85055
7.3,-43.0,-46.6667,1.6,-12.777103
7.5,-37.0,-46.6667,2.95,-8.592681
7.1,-37.0,-48.3333,1.175,-13.520974
7.1,-35.0,-95.0,5.475,-3.629147
7.5,-43.0,-51.6667,1.675,-10.472837
7.3,-45.0,-51.6667,1.675,-12.069619
7.3,-35.0,-96.6667,6.4,-4.499467
7.3,-41.0,-71.6667,6.025,-7.443909
7.3,-37.0,-78.3333,4.325,-7.717916
7.1,-45.0,-81.6667,3.475,-8.87784
6.9,-37.0,-65.0,2.325,-14.39724
7.3,-41.0,-35.0,3.225,7.330415
7.1,-35.0,-83.3333,5.75,-8.491054
7.5,-37.0,-101.667,6.475,-3.164659
6.5,-45.0,-98.3333,5.975,4.183454
6.9,-43.0,-75.0,6.525,-8.646042
7.5,-39.0,-63.3333,1.4,-8.543372
6.5,-43.0,-71.6667,4.675,-16.620742
6.9,-41.0,-85.0,5.325,-11.145189
7.5,-39.0,-58.3333,5.375,-3.182146
7.5,-39.0,-60.0,3.6,-7.76498
6.5,-41.0,-40.0,0.6,-20.788221
7.5,-37.0,-113.333,3.5,-7.511279
6.7,-41.0,-61.6667,3.175,-16.852487
6.5,-39.0,-83.3333,4.4,-15.010355
7.5,-35.0,-101.667,2.425,-1.064951
7.3,-39.0,-98.3333,5.975,-5.246806
6.5,-37.0,-71.6667,4.675,-16.944617
7.3,-37.0,-65.0,5.025,-8.388847
7.3,-35.0,-58.3333,1.325,-10.28646
7.5,-45.0,-70.0,6.45,-5.563269
6.5,-39.0,-35.0,0.525,-0.413782
7.3,-43.0,-46.6667,2.95,-10.782866
7.1,-45.0,-65.0,0.975,-12.076439
7.5,-43.0,-90.0,6.75,-4.390753
7.3,-43.0,-120.0,4.5,-6.50365
6.7,-39.0,-88.3333,5.825,-12.66048
6.7,-37.0,-65.0,5.025,-4.124687
6.7,-41.0,-105.0,6.975,-2.470875
7.5,-45.0,-83.3333,5.75,-5.467395
6.5,-35.0,-95.0,6.825,-12.476788
7.1,-43.0,-65.0,0.975,-12.381188
7.3,-45.0,-75.0,3.825,-8.227076
6.9,-41.0,-81.6667,6.175,-10.997969
7.5,-35.0,-83.3333,3.05,-4.184954
6.5,-41.0,-91.6667,6.325,-13.78046
6.9,-39.0,-63.3333,2.75,-14.32227
7.3,-39.0,-58.3333,4.025,-9.154415
7.1,-35.0,-41.6667,1.525,-12.159897
7.5,-43.0,-73.3333,4.25,-6.363464
7.1,-35.0,-51.6667,1.675,-12.734468
7.1,-35.0,-68.3333,2.825,-11.578546
7.5,-45.0,-91.6667,6.325,-4.791814
7.5,-45.0,-60.0,6.3,0.172434
6.9,-41.0,-46.6667,2.95,5.81453
6.7,-39.0,-78.3333,5.675,-13.823302
7.5,-45.0,-96.6667,6.4,-4.565215
7.3,-39.0,-86.6667,4.9,-6.859634
7.5,-35.0,-113.333,3.5,-6.817192
6.5,-39.0,-73.3333,2.9,-16.695526
7.5,-37.0,-116.667,4.0,-8.737289
6.5,-35.0,-76.6667,3.4,-15.388304
6.7,-39.0,-61.6667,1.825,-17.194853
7.5,-35.0,-100.0,4.2,-0.245934
7.3,-41.0,-48.3333,2.525,-11.664602
7.3,-39.0,-85.0,5.325,-6.82665
6.5,-43.0,-75.0,2.475,1.096451
7.5,-43.0,-81.6667,2.125,-2.444674
6.9,-41.0,-48.3333,1.175,-17.576826
7.5,-35.0,-60.0,4.95,-6.487975
7.1,-37.0,-66.6667,5.95,-1.364238
7.5,-41.0,-93.3333,5.9,-4.57691
7.5,-41.0,-65.0,6.375,-3.777374
7.5,-41.0,-30.0,0.45,-11.395933
7.5,-43.0,-105.0,5.625,-4.085797
7.5,-37.0,-85.0,2.625,-0.060096
6.7,-41.0,-46.6667,1.6,-19.491194
7.5,-35.0,-76.6667,2.05,-5.686985
7.3,-45.0,-91.6667,6.325,-6.32668
7.5,-41.0,-68.3333,4.175,-6.768895
7.5,-35.0,-80.0,2.55,-4.948749
7.5,-45.0,-95.0,6.825,-4.3094
6.5,-39.0,-63.3333,1.4,-17.416997
7.1,-37.0,-96.6667,5.05,5.748335
6.9,-39.0,-80.0,5.25,-11.690912
6.9,-41.0,-78.3333,5.675,-11.635683
7.5,-39.0,-100.0,5.55,-3.986118
6.5,-45.0,-61.6667,3.175,-18.910322
7.1,-45.0,-78.3333,5.675,-9.460635
7.3,-35.0,-70.0,2.4,-9.025356
6.7,-35.0,-78.3333,5.675,-13.862063
6.7,-37.0,-40.0,0.6,-17.421277
6.9,-39.0,-46.6667,1.6,-17.010424
7.3,-43.0,-61.6667,5.875,7.635262
7.3,-45.0,-38.3333,2.375,-10.603433
7.3,-41.0,-90.0,6.75,-5.712575
6.9,-39.0,-61.6667,3.175,-14.478381
6.9,-45.0,-76.6667,4.75,-12.067885
6.5,-39.0,-46.6667,1.6,-20.189746
6.5,-45.0,-48.3333,1.175,-21.259647
7.5,-43.0,-35.0,0.525,-11.235625
7.3,-43.0,-90.0,4.05,-4.753981
7.1,-35.0,-85.0,3.975,-5.601301
7.3,-35.0,-71.6667,6.025,-7.468774
7.3,-45.0,-65.0,5.025,-8.152025
7.5,-39.0,-65.0,5.025,-6.792092
7.1,-35.0,-58.3333,4.025,-9.649731
7.5,-35.0,-96.6667,5.05,-2.863918
7.1,-35.0,-31.6667,1.375,4.712893
7.3,-35.0,-90.0,4.05,1.013149
6.7,-43.0,-91.6667,6.325,-12.156964
7.5,-41.0,-50.0,4.8,-0.474576
7.3,-37.0,-60.0,2.25,-10.181081
7.5,-43.0,-106.667,2.5,-5.708254
7.5,-37.0,-53.3333,3.95,-7.18128
6.9,-35.0,-61.6667,3.175,-15.24825
7.5,-37.0,-61.6667,3.175,-7.785702
6.7,-37.0,-91.6667,4.975,2.906491
6.9,-41.0,-71.6667,4.675,-12.772695
7.1,-43.0,-73.3333,1.55,-0.753026
6.9,-45.0,-71.6667,6.025,-8.167992
6.5,-43.0,-61.6667,1.825,-19.802114
6.5,-45.0,-61.6667,1.825,-20.119267
7.1,-41.0,-80.0,6.6,-8.592032
7.5,-37.0,-126.667,6.85,2.043286
7.5,-35.0,-91.6667,6.325,-3.443154
7.1,-35.0,-36.6667,1.45,-9.006727
7.3,-43.0,-75.0,5.175,-7.84424
7.3,-39.0,-33.3333,0.95,-12.996453
6.7,-41.0,-65.0,3.675,-16.319599
6.5,-45.0,-81.6667,6.175,-14.552062
6.9,-45.0,-65.0,0.975,-12.361928
6.5,-37.0,-53.3333,2.6,-18.865506
6.7,-41.0,-78.3333,5.675,-13.817174
7.5,-45.0,-123.333,6.35,-1.133789
7.5,-43.0,-110.0,3.0,-7.597849
7.5,-41.0,-70.0,6.45,-5.494531
7.5,-41.0,-70.0,1.05,-8.417178
7.1,-45.0,-48.3333,2.525,-14.18959
7.3,-43.0,-101.667,6.475,-5.34734
7.3,-43.0,-23.3333,0.8,8.836457
7.3,-39.0,-61.6667,3.175,-9.591129
6.5,-39.0,-58.3333,2.675,-20.28138
6.5,-41.0,-48.3333,1.175,-21.862317
7.5,-41.0,-101.667,2.425,-1.382269
6.9,-45.0,-58.3333,1.325,-15.936891
7.5,-41.0,-95.0,1.425,-1.002785
7.5,-45.0,-68.3333,2.825,-8.475553
6.5,-37.0,-68.3333,4.175,-18.038154
7.1,-45.0,-30.0,0.45,-2.949803
6.7,-43.0,-63.3333,4.1,-15.511134
6.7,-35.0,-90.0,6.75,-11.686657
7.3,-41.0,-118.333,4.925,-1.665529
7.3,-43.0,-58.3333,5.375,9.256945
6.7,-39.0,-71.6667,1.975,-7.529806
6.9,-35.0,-105.0,6.975,-2.029105
7.3,-43.0,-45.0,0.675,-12.715461
6.5,-35.0,-80.0,5.25,-15.681734
7.3,-35.0,-85.0,6.675,-5.560755
7.5,-41.0,-98.3333,1.925,-0.620177
6.5,-35.0,-63.3333,4.1,-16.335689
6.5,-39.0,-60.0,2.25,-20.229146
7.5,-37.0,-98.3333,5.975,-3.6717
6.7,-39.0,-75.0,5.175,-14.541972
7.3,-39.0,-40.0,1.95,-12.08902
7.3,-35.0,-55.0,0.825,-9.192275
7.5,-35.0,-113.333,4.85,-3.261985
7.5,-37.0,-98.3333,3.275,1.1026
7.3,-39.0,-88.3333,5.825,-6.27419
6.7,-35.0,-83.3333,5.75,-13.292319
6.9,-37.0,-51.6667,3.025,-9.413249
7.3,-39.0,-30.0,0.45,-12.33003
7.5,-35.0,-90.0,5.4,-4.23685
7.5,-41.0,-71.6667,1.975,-7.543343
6.7,-45.0,-45.0,2.025,-15.654855
7.1,-41.0,-46.6667,2.95,-7.083148
6.5,-41.0,-86.6667,4.9,-14.684038
6.7,-37.0,-86.6667,4.9,-12.150451
7.1,-35.0,-63.3333,1.4,-11.694368
6.9,-45.0,-81.6667,4.825,-11.630032
7.5,-39.0,-88.3333,1.775,4.596251
6.5,-45.0,-65.0,3.675,-17.962586
7.3,-41.0,-126.667,5.5,0.047417
6.9,-35.0,-60.0,2.25,-15.398384
6.9,-43.0,-60.0,3.6,-13.833876
7.1,-39.0,-76.6667,2.05,2.598403
7.5,-35.0,-51.6667,3.025,-8.982435
7.5,-43.0,-88.3333,3.125,-1.633765
7.1,-41.0,-91.6667,4.975,-7.598076
7.3,-39.0,-75.0,1.125,3.150607
7.5,-43.0,-86.6667,2.2,3.679466
7.5,-41.0,-91.6667,3.625,-1.716738
7.3,-43.0,-41.6667,1.525,-12.901866
7.3,-43.0,-73.3333,1.55,-7.08161
7.5,-45.0,-66.6667,1.9,-9.359857
7.5,-43.0,-71.6667,1.975,-8.332693
6.7,-41.0,-85.0,3.975,-6.634503
7.5,-37.0,-108.333,3.425,-4.140402
7.5,-35.0,-88.3333,3.125,0.819378
7.1,-39.0,-66.6667,1.9,-11.229262
7.5,-39.0,-80.0,3.9,-5.966323
7.3,-39.0,-56.6667,4.45,-5.212164
7.3,-37.0,-125.0,5.925,8.005408
7.1,-37.0,-61.6667,3.175,-12.171813
7.3,-45.0,-68.3333,2.825,-9.972639
7.1,-39.0,-88.3333,4.475,-7.105858
7.5,-43.0,-75.0,2.475,-7.434132
7.1,-43.0,-46.6667,1.6,-14.983066
7.3,-45.0,-48.3333,1.175,-12.141305
7.1,-37.0,-68.3333,4.175,-11.087605
7.5,-37.0,-96.6667,2.35,1.590844
7.1,-35.0,-50.0,0.75,-2.632596
7.3,-37.0,-43.3333,3.8,9.330201
7.5,-45.0,-85.0,6.675,-4.983389
7.1,-39.0,-70.0,1.05,-4.856822
7.5,-41.0,-95.0,4.125,-2.722296
7.1,-41.0,-50.0,2.1,-14.100186
7.5,-45.0,-83.3333,3.05,-6.228567
6.5,-43.0,-83.3333,5.75,-14.916815
6.9,-35.0,-40.0,0.6,0.172865
7.3,-41.0,-58.3333,2.675,-10.205269
7.1,-37.0,-86.6667,4.9,-8.45468
7.5,-41.0,-73.3333,5.6,-6.032795
6.9,-43.0,-61.6667,1.825,-15.219914
6.7,-41.0,-51.6667,3.025,-11.673542
6.9,-41.0,-45.0,0.675,-18.04292
7.1,-35.0,-55.0,2.175,-13.374133
7.5,-39.0,-51.6667,4.375,-4.253083
7.5,-41.0,-103.333,4.7,-3.215939
7.3,-37.0,-45.0,2.025,-11.814877
7.5,-45.0,-68.3333,5.525,-6.398936
6.5,-37.0,-66.6667,3.25,-19.523582
7.1,-37.0,-50.0,3.45,4.474343
7.3,-41.0,-60.0,0.9,-11.67487
7.5,-37.0,-130.0,6.0,-6.321858
6.9,-45.0,-85.0,3.975,-9.847015
7.3,-45.0,-93.3333,4.55,-6.007107
6.5,-35.0,-71.6667,3.325,-18.711338
7.3,-35.0,-70.0,5.1,-8.359825
7.1,-43.0,-71.6667,6.025,-8.652318
7.5,-43.0,-50.0,0.75,-10.463248
7.5,-43.0,-121.667,5.425,-6.481757
7.5,-35.0,-131.667,6.925,-1.004943
6.9,-37.0,-53.3333,1.25,-14.679231
7.3,-45.0,-88.3333,4.475,-7.188288
7.1,-37.0,-38.3333,1.025,-15.261536
7.5,-43.0,-100.0,2.85,-0.838947
7.5,-39.0,-38.3333,2.375,-10.56942
7.5,-39.0,-106.667,2.5,-4.202271
6.7,-43.0,-53.3333,2.6,-17.981686
7.3,-39.0,-116.667,5.35,4.366414
7.3,-43.0,-66.6667,1.9,-10.434179
6.7,-45.0,-68.3333,2.825,-16.172321
6.7,-37.0,-50.0,0.75,-0.177597
7.5,-45.0,-125.0,5.925,-4.824121
6.7,-41.0,-88.3333,5.825,-12.764692
6.5,-37.0,-95.0,6.825,-12.823486
6.7,-43.0,-75.0,6.525,-5.500209
7.3,-35.0,-30.0,1.8,2.624661
7.3,-45.0,-68.3333,4.175,-8.580011
7.5,-35.0,-121.667,6.775,4.438559
6.5,-39.0,-56.6667,3.1,-18.783871
6.9,-43.0,-75.0,2.475,-9.136264
6.7,-37.0,-73.3333,5.6,-13.630021
6.7,-43.0,-83.3333,5.75,-13.372232
7.1,-43.0,-63.3333,2.75,-11.875009
7.3,-39.0,-81.6667,3.475,-6.997965
7.5,-35.0,-133.333,6.5,-3.971424
7.3,-35.0,-43.3333,1.1,-10.11612
6.5,-43.0,-45.0,2.025,-10.440493
7.1,-39.0,-60.0,4.95,4.017159
6.5,-43.0,-100.0,6.9,-11.010738
7.3,-37.0,-53.3333,3.95,-5.197715
6.5,-37.0,-86.6667,4.9,-13.334334
6.7,-35.0,-95.0,6.825,-10.703713
7.5,-43.0,-115.0,4.425,-7.762385
7.5,-41.0,-41.6667,2.875,-9.730259
7.3,-35.0,-105.0,5.625,1.17511
7.1,-35.0,-75.0,5.175,-9.913445
7.5,-39.0,-76.6667,3.4,-6.268348
6.5,-45.0,-58.3333,4.025,-7.822164
6.7,-43.0,-75.0,2.475,-6.541192
6.9,-43.0,-66.6667,1.9,-14.039894
7.5,-41.0,-100.0,2.85,-0.066254
7.3,-45.0,-76.6667,6.1,-7.468757
7.5,-39.0,-90.0,4.05,-4.218219
7.1,-39.0,-51.6667,1.675,-13.936993
7.5,-35.0,-86.6667,6.25,-3.907095
6.5,-35.0,-51.6667,1.675,-1.589854
7.5,-43.0,-105.0,6.975,-3.595236
7.1,-35.0,-91.6667,4.975,-3.91876
7.3,-37.0,-35.0,0.525,-14.514174
7.3,-37.0,-78.3333,1.625,8.564785
6.9,-41.0,-51.6667,3.025,-12.663292
6.5,-43.0,-71.6667,6.025,9.843674
7.5,-39.0,-48.3333,2.525,-9.668905
7.5,-43.0,-101.667,3.775,-2.179017
7.5,-41.0,-48.3333,5.225,6.043719
6.7,-39.0,-65.0,2.325,-16.777442
7.5,-43.0,-53.3333,1.25,-10.342284
7.5,-37.0,-76.6667,3.4,-6.281049
7.1,-39.0,-50.0,3.45,0.033569
7.5,-35.0,-33.3333,2.3,-6.369823
7.1,-41.0,-66.6667,1.9,-11.530375
6.7,-43.0,-38.3333,1.025,-12.180778
6.9,-35.0,-56.6667,3.1,-15.043324
7.5,-39.0,-78.3333,4.325,-5.965019
7.3,-43.0,-75.0,1.125,3.48052
6.5,-43.0,-81.6667,3.475,-4.18903
6.9,-37.0,-96.6667,6.4,-8.334441
6.5,-39.0,-80.0,3.9,-15.673409
6.5,-43.0,-65.0,2.325,-18.920632
7.3,-37.0,-86.6667,4.9,-6.652848
6.7,-39.0,-43.3333,1.1,-19.813064
6.5,-39.0,-95.0,6.825,-13.010729
7.5,-45.0,-58.3333,1.325,-9.75204
7.1,-35.0,-73.3333,4.25,-10.54774
7.3,-41.0,-68.3333,4.175,-8.623247
7.1,-41.0,-73.3333,2.9,-10.216537
7.5,-37.0,-65.0,2.325,-7.567899
6.5,-41.0,-90.0,5.4,-13.816002
7.1,-35.0,-96.6667,6.4,-6.063325
7.5,-37.0,-106.667,5.2,-2.397288
6.7,-41.0,-71.6667,4.675,-15.145322
7.5,-37.0,-88.3333,1.775,4.682785
7.5,-41.0,-50.0,0.75,-10.887633
7.1,-39.0,-31.6667,1.375,5.553595
7.5,-45.0,-101.667,3.775,-3.104693
7.3,-35.0,-73.3333,4.25,-8.251471
7.3,-37.0,-55.0,0.825,-10.945692
7.5,-35.0,-45.0,0.675,-6.934658
6.7,-45.0,-98.3333,5.975,-6.192608
7.1,-43.0,-90.0,5.4,-8.54549
7.1,-45.0,-106.667,6.55,0.549011
7.5,-35.0,-135.0,7.425,-0.171802
7.5,-35.0,-83.3333,5.75,-4.556293
7.5,-41.0,-61.6667,5.875,-3.283103
7.1,-45.0,-70.0,6.45,-0.240161
7.3,-45.0,-60.0,4.95,-5.354524
7.1,-39.0,-93.3333,5.9,-7.593309
7.5,-39.0,-106.667,5.2,-2.887574
7.3,-41.0,-76.6667,4.75,-7.802806
7.3,-43.0,-70.0,5.1,-8.221249
7.5,-39.0,-105.0,6.975,-2.983965
6.5,-37.0,-70.0,2.4,-17.164706
6.5,-41.0,-53.3333,2.6,-19.424614
7.3,-37.0,-76.6667,3.4,-8.049334
7.5,-41.0,-63.3333,4.1,-7.253776
7.3,-41.0,-61.6667,1.825,-10.560076
7.1,-45.0,-105.0,6.975,-5.68251
7.3,-45.0,-83.3333,4.4,-7.535515
6.5,-41.0,-61.6667,4.525,4.12722
7.1,-37.0,-85.0,6.675,-7.786919
7.5,-37.0,-75.0,1.125,-4.339578
7.5,-37.0,-31.6667,2.725,4.608208
7.1,-45.0,-78.3333,4.325,-9.759621
6.5,-41.0,-73.3333,4.25,-17.309495
7.3,-41.0,-75.0,2.475,-7.864408
7.3,-37.0,-56.6667,1.75,-10.660051
7.3,-45.0,-101.667,6.475,-5.565683
7.5,-37.0,-128.333,6.425,-2.192683
6.7,-37.0,-43.3333,1.1,-17.560807
7.5,-43.0,-80.0,5.25,-5.714423
7.5,-45.0,-58.3333,5.375,-3.046647
7.5,-41.0,-45.0,2.025,-10.982566
6.9,-41.0,-68.3333,1.475,-11.139157
6.5,-37.0,-46.6667,1.6,-18.076959
6.7,-43.0,-58.3333,1.325,-18.497915
6.9,-35.0,-80.0,3.9,-11.451242
7.5,-35.0,-80.0,1.2,1.468145
6.5,-37.0,-75.0,3.825,-17.797501
7.1,-39.0,-103.333,6.05,-1.819593
6.7,-43.0,-95.0,5.475,-8.531738
6.7,-41.0,-76.6667,3.4,-14.290074
7.5,-43.0,-58.3333,2.675,-9.125079
7.3,-35.0,-108.333,3.425,8.588319
7.1,-45.0,-66.6667,4.6,-10.532143
6.5,-43.0,-55.0,3.525,-8.618588
6.7,-43.0,-68.3333,2.825,-15.767111
6.9,-35.0,-70.0,5.1,-12.656131
6.5,-43.0,-83.3333,4.4,-15.623335
7.1,-37.0,-90.0,5.4,-7.846631
7.3,-39.0,-115.0,7.125,9.958661
7.5,-35.0,-106.667,3.85,-2.343464
7.1,-45.0,-68.3333,1.475,-11.608043
6.9,-45.0,-40.0,1.95,-6.809739
7.3,-41.0,-60.0,4.95,-5.110504
7.5,-37.0,-115.0,4.425,-6.245691
7.1,-41.0,-36.6667,1.45,-11.838247
7.5,-37.0,-130.0,7.35,3.435481
7.1,-37.0,-63.3333,1.4,-11.807446
6.5,-41.0,-50.0,0.75,-21.12513
6.7,-35.0,-60.0,2.25,-17.889286
7.5,-41.0,-58.3333,1.325,-9.84011
7.1,-41.0,-81.6667,4.825,-9.408721
6.5,-41.0,-75.0,5.175,-15.863575
7.3,-41.0,-75.0,6.525,-6.963342
7.5,-37.0,-100.0,4.2,-0.793498
7.5,-39.0,-123.333,5.0,-9.470513
7.1,-45.0,-41.6667,2.875,-3.605824
7.1,-43.0,-100.0,5.55,-4.529096
7.1,-35.0,-51.6667,3.025,-10.1275
7.5,-41.0,-88.3333,1.775,3.902467
6.7,-37.0,-76.6667,3.4,-14.318785
6.5,-43.0,-43.3333,1.1,-20.365809
6.7,-43.0,-68.3333,4.175,-15.52142
7.5,-39.0,-70.0,3.75,-6.711141
7.5,-41.0,-100.0,5.55,-4.386317
7.5,-41.0,-105.0,6.975,-3.309439
7.3,-45.0,-80.0,2.55,-5.39271
7.3,-41.0,-80.0,2.55,-3.585959
7.5,-41.0,-86.6667,6.25,-4.677925
6.7,-43.0,-91.6667,4.975,-9.354551
7.3,-41.0,-61.6667,5.875,7.065186
6.9,-39.0,-85.0,3.975,-6.826992
6.9,-43.0,-93.3333,5.9,-9.931867
7.1,-43.0,-85.0,6.675,-8.329977
7.3,-43.0,-86.6667,4.9,-7.135744
6.9,-39.0,-88.3333,5.825,-10.39963
7.3,-43.0,-70.0,3.75,-8.479632
7.3,-45.0,-68.3333,5.525,-7.787158
7.5,-41.0,-91.6667,2.275,4.022638
6.5,-41.0,-60.0,3.6,-18.003869
7.1,-45.0,-65.0,2.325,-12.665008
7.5,-41.0,-130.0,6.0,-6.420345
7.5,-45.0,-131.667,6.925,0.164137
7.3,-35.0,-101.667,5.125,3.566748
6.5,-43.0,-63.3333,1.4,-18.251814
7.5,-37.0,-91.6667,2.275,4.309017
7.5,-45.0,-121.667,6.775,2.381157
7.3,-41.0,-95.0,4.125,4.651512
6.9,-35.0,-86.6667,4.9,-9.824049
7.3,-45.0,-63.3333,2.75,-10.630807
7.3,-43.0,-56.6667,3.1,-10.547715
7.5,-35.0,-111.667,5.275,-1.574644
7.5,-39.0,-91.6667,3.625,-0.941132
6.9,-43.0,-50.0,0.75,-17.133239
7.1,-37.0,-43.3333,1.1,-14.756616
6.5,-35.0,-66.6667,3.25,-19.793285
7.3,-41.0,-50.0,0.75,-12.825331
7.3,-43.0,-63.3333,2.75,-9.969003
7.5,-41.0,-58.3333,2.675,-8.49942
7.5,-37.0,-20.0,0.3,-5.17774
7.5,-41.0,-25.0,1.725,-4.492409
6.9,-35.0,-38.3333,1.025,-11.261828
7.1,-41.0,-70.0,5.1,-10.290242
6.5,-43.0,-76.6667,6.1,-13.171986
6.7,-45.0,-71.6667,1.975,-7.283826
6.9,-37.0,-75.0,5.175,-12.293428
7.3,-39.0,-60.0,4.95,-5.00379
6.9,-39.0,-56.6667,1.75,-15.45305
7.1,-43.0,-66.6667,1.9,-12.151165
7.3,-37.0,-63.3333,2.75,-9.6676
7.3,-43.0,-105.0,6.975,-4.722801
6.5,-45.0,-95.0,6.825,-13.310775
7.5,-37.0,-36.6667,1.45,-12.084408
7.3,-41.0,-61.6667,3.175,-9.450914
6.5,-45.0,-60.0,2.25,-20.288157
7.5,-45.0,-48.3333,1.175,-10.253258
7.5,-39.0,-113.333,4.85,-4.437924
6.9,-37.0,-51.6667,1.675,-15.840167
7.5,-45.0,-128.333,6.425,-2.268092
6.7,-41.0,-43.3333,1.1,-20.084154
6.9,-45.0,-100.0,6.9,-8.764496
6.9,-45.0,-66.6667,3.25,-13.660307
7.3,-41.0,-36.6667,1.45,-12.68171
7.3,-45.0,-36.6667,2.8,-7.908347
7.1,-35.0,-65.0,0.975,-10.060229
7.1,-35.0,-68.3333,4.175,-11.272374
7.5,-35.0,-81.6667,3.475,-5.615836
7.1,-45.0,-65.0,3.675,-11.266572
6.5,-41.0,-88.3333,4.475,-3.374668
6.9,-43.0,-70.0,2.4,-13.073239
6.9,-37.0,-30.0,0.45,9.015849
7.5,-41.0,-43.3333,1.1,-11.347442
7.5,-39.0,-68.3333,5.525,-6.36218
7.3,-39.0,-68.3333,4.175,-8.713022
7.5,-39.0,-98.3333,1.925,-0.055868
7.1,-45.0,-86.6667,4.9,-9.072329
7.5,-45.0,-90.0,2.7,2.097989
7.3,-39.0,-78.3333,2.975,-7.353388
7.5,-35.0,-121.667,5.425,-5.018821
6.9,-43.0,-73.3333,2.9,-12.340116
7.3,-41.0,-98.3333,5.975,-5.618154
7.3,-37.0,-90.0,6.75,-5.176792
6.9,-43.0,-80.0,3.9,-11.745828
7.3,-39.0,-78.3333,5.675,-7.223208
6.5,-41.0,-86.6667,6.25,-14.276192
6.7,-45.0,-88.3333,4.475,-10.660288
7.5,-41.0,-53.3333,5.3,0.779156
7.5,-39.0,-28.3333,2.225,-2.285634
7.5,-41.0,-81.6667,6.175,-5.083941
7.5,-41.0,-45.0,3.375,-7.961861
6.5,-39.0,-73.3333,5.6,-13.980398
7.1,-37.0,-50.0,0.75,-11.454328
7.5,-45.0,-45.0,2.025,-10.651878
7.3,-35.0,-60.0,3.6,-10.076537
7.5,-39.0,-83.3333,3.05,-4.577265
6.7,-37.0,-71.6667,4.675,-15.410146
7.3,-45.0,-76.6667,4.75,-7.803175
7.5,-35.0,-35.0,0.525,-12.218858
6.9,-37.0,-41.6667,1.525,-13.849302
6.9,-45.0,-83.3333,4.4,-11.481423
6.5,-35.0,-100.0,6.9,-7.487371
7.5,-45.0,-90.0,6.75,-4.61906
7.3,-35.0,-48.3333,1.175,-9.687292
7.1,-37.0,-110.0,7.05,2.258474
6.9,-43.0,-45.0,0.675,-17.508189
7.1,-43.0,-93.3333,4.55,-3.206383
7.1,-45.0,-60.0,2.25,-13.352723
7.5,-43.0,-48.3333,5.225,5.603339
6.7,-41.0,-48.3333,2.525,-13.568626
6.9,-41.0,-58.3333,4.025,-10.444724
7.3,-35.0,-56.6667,3.1,-10.652448
7.5,-39.0,-65.0,0.975,-8.766238
7.5,-43.0,-65.0,3.675,-7.257205
6.9,-35.0,-33.3333,0.95,2.490245
